"Problem","Package","File","Priority","Line","Description","Rule set","Rule"
"1","net.osmand.plus.views","/home/matheus/smell-and-machine-learning/repositories/osmandapp_Osmand/OsmAnd/src/net/osmand/plus/views/OsmandMapTileView.java","3","62","Avoid really long classes.","Design","ExcessiveClassLength"
"2","net.osmand.plus.views","/home/matheus/smell-and-machine-learning/repositories/osmandapp_Osmand/OsmAnd/src/net/osmand/plus/views/OsmandMapTileView.java","3","62","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","net.osmand.plus.views","/home/matheus/smell-and-machine-learning/repositories/osmandapp_Osmand/OsmAnd/src/net/osmand/plus/views/POIMapLayer.java","3","56","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","net.osmand.plus.views","/home/matheus/smell-and-machine-learning/repositories/osmandapp_Osmand/OsmAnd/src/net/osmand/plus/views/PointNavigationLayer.java","3","27","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","net.osmand.plus.views","/home/matheus/smell-and-machine-learning/repositories/osmandapp_Osmand/OsmAnd/src/net/osmand/plus/views/RouteLayer.java","3","38","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","net.osmand.plus.views","/home/matheus/smell-and-machine-learning/repositories/osmandapp_Osmand/OsmAnd/src/net/osmand/plus/views/RulerControlLayer.java","3","33","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","net.osmand.plus.views","/home/matheus/smell-and-machine-learning/repositories/osmandapp_Osmand/OsmAnd/src/net/osmand/plus/views/TurnPathHelper.java","3","137","Avoid really long methods.","Design","ExcessiveMethodLength"
"2","net.osmand.plus.views","/home/matheus/smell-and-machine-learning/repositories/osmandapp_Osmand/OsmAnd/src/net/osmand/plus/views/TurnPathHelper.java","3","431","Avoid long parameter lists.","Design","ExcessiveParameterList"
"1","net.osmand.plus.views.controls","/home/matheus/smell-and-machine-learning/repositories/osmandapp_Osmand/OsmAnd/src/net/osmand/plus/views/controls/DynamicListView.java","3","48","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"2","net.osmand.plus.views.controls","/home/matheus/smell-and-machine-learning/repositories/osmandapp_Osmand/OsmAnd/src/net/osmand/plus/views/controls/DynamicListView.java","3","305","Avoid really long methods.","Design","ExcessiveMethodLength"
"1","net.osmand.plus.views.controls","/home/matheus/smell-and-machine-learning/repositories/osmandapp_Osmand/OsmAnd/src/net/osmand/plus/views/controls/PagerSlidingTabStrip.java","3","54","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","net.osmand.plus.views.controls","/home/matheus/smell-and-machine-learning/repositories/osmandapp_Osmand/OsmAnd/src/net/osmand/plus/views/controls/SwipeDismissListViewTouchListener.java","3","561","Avoid really long methods.","Design","ExcessiveMethodLength"
"1","net.osmand.plus.views.mapwidgets","/home/matheus/smell-and-machine-learning/repositories/osmandapp_Osmand/OsmAnd/src/net/osmand/plus/views/mapwidgets/MapInfoWidgetsFactory.java","3","877","Avoid really long methods.","Design","ExcessiveMethodLength"
"1","net.osmand.plus.views.mapwidgets","/home/matheus/smell-and-machine-learning/repositories/osmandapp_Osmand/OsmAnd/src/net/osmand/plus/views/mapwidgets/MapWidgetRegistry.java","3","39","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"2","net.osmand.plus.views.mapwidgets","/home/matheus/smell-and-machine-learning/repositories/osmandapp_Osmand/OsmAnd/src/net/osmand/plus/views/mapwidgets/MapWidgetRegistry.java","3","458","Avoid really long methods.","Design","ExcessiveMethodLength"
"1","net.osmand.plus.views.mapwidgets","/home/matheus/smell-and-machine-learning/repositories/osmandapp_Osmand/OsmAnd/src/net/osmand/plus/views/mapwidgets/RouteInfoWidgetsFactory.java","3","66","Avoid really long classes.","Design","ExcessiveClassLength"
"2","net.osmand.plus.views.mapwidgets","/home/matheus/smell-and-machine-learning/repositories/osmandapp_Osmand/OsmAnd/src/net/osmand/plus/views/mapwidgets/RouteInfoWidgetsFactory.java","3","66","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"3","net.osmand.plus.views.mapwidgets","/home/matheus/smell-and-machine-learning/repositories/osmandapp_Osmand/OsmAnd/src/net/osmand/plus/views/mapwidgets/RouteInfoWidgetsFactory.java","3","1012","Avoid really long methods.","Design","ExcessiveMethodLength"
"4","net.osmand.plus.views.mapwidgets","/home/matheus/smell-and-machine-learning/repositories/osmandapp_Osmand/OsmAnd/src/net/osmand/plus/views/mapwidgets/RouteInfoWidgetsFactory.java","3","1242","Avoid really long methods.","Design","ExcessiveMethodLength"
"1","net.osmand.plus.voice","/home/matheus/smell-and-machine-learning/repositories/osmandapp_Osmand/OsmAnd/src/net/osmand/plus/voice/AbstractPrologCommandPlayer.java","3","41","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","net.osmand.plus.voice","/home/matheus/smell-and-machine-learning/repositories/osmandapp_Osmand/OsmAnd/src/net/osmand/plus/voice/CommandBuilder.java","3","18","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","net.osmand.plus.voice","/home/matheus/smell-and-machine-learning/repositories/osmandapp_Osmand/OsmAnd/src/net/osmand/plus/voice/JSCommandBuilder.java","3","25","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","net.osmand.plus.voice","/home/matheus/smell-and-machine-learning/repositories/osmandapp_Osmand/OsmAnd/src/net/osmand/plus/voice/TTSCommandPlayerImpl.java","3","162","Avoid really long methods.","Design","ExcessiveMethodLength"
"1","net.osmand.plus.widgets.tools","/home/matheus/smell-and-machine-learning/repositories/osmandapp_Osmand/OsmAnd/src/net/osmand/plus/widgets/tools/ExtendedBottomSheetBehavior.java","3","53","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","net.osmand.plus.widgets.tools","/home/matheus/smell-and-machine-learning/repositories/osmandapp_Osmand/OsmAnd/src/net/osmand/plus/widgets/tools/SwipeDismissTouchListener.java","3","103","Avoid really long methods.","Design","ExcessiveMethodLength"
"1","net.osmand.plus.wikipedia","/home/matheus/smell-and-machine-learning/repositories/osmandapp_Osmand/OsmAnd/src/net/osmand/plus/wikipedia/WikipediaDialogFragment.java","3","49","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","net.osmand.plus.wikivoyage.article","/home/matheus/smell-and-machine-learning/repositories/osmandapp_Osmand/OsmAnd/src/net/osmand/plus/wikivoyage/article/WikivoyageArticleDialogFragment.java","3","54","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","net.osmand.plus.wikivoyage.data","/home/matheus/smell-and-machine-learning/repositories/osmandapp_Osmand/OsmAnd/src/net/osmand/plus/wikivoyage/data/TravelArticle.java","3","16","The class 'TravelArticle' is suspected to be a Data Class (WOC=0.000%, NOPA=0, NOAM=12, WMC=12)","Design","DataClass"
"1","net.osmand.plus.wikivoyage.data","/home/matheus/smell-and-machine-learning/repositories/osmandapp_Osmand/OsmAnd/src/net/osmand/plus/wikivoyage/data/TravelDbHelper.java","3","45","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","net.osmand.plus.wikivoyage.data","/home/matheus/smell-and-machine-learning/repositories/osmandapp_Osmand/OsmAnd/src/net/osmand/plus/wikivoyage/data/TravelLocalDataHelper.java","3","169","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","net.osmand.plus.wikivoyage.data","/home/matheus/smell-and-machine-learning/repositories/osmandapp_Osmand/OsmAnd/src/net/osmand/plus/wikivoyage/data/WikivoyageJsonParser.java","3","65","The class 'WikivoyageContentItem' is suspected to be a Data Class (WOC=0.000%, NOPA=0, NOAM=4, WMC=6)","Design","DataClass"
"1","net.osmand.plus.wikivoyage.data","/home/matheus/smell-and-machine-learning/repositories/osmandapp_Osmand/OsmAnd/src/net/osmand/plus/wikivoyage/data/WikivoyageSearchHistoryItem.java","3","3","The class 'WikivoyageSearchHistoryItem' is suspected to be a Data Class (WOC=20.000%, NOPA=0, NOAM=4, WMC=5)","Design","DataClass"
"1","net.osmand.plus.wikivoyage.data","/home/matheus/smell-and-machine-learning/repositories/osmandapp_Osmand/OsmAnd/src/net/osmand/plus/wikivoyage/data/WikivoyageSearchResult.java","3","8","The class 'WikivoyageSearchResult' is suspected to be a Data Class (WOC=16.667%, NOPA=0, NOAM=5, WMC=8)","Design","DataClass"
"1","net.osmand.plus.wikivoyage.explore","/home/matheus/smell-and-machine-learning/repositories/osmandapp_Osmand/OsmAnd/src/net/osmand/plus/wikivoyage/explore/ExploreRvAdapter.java","3","28","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","net.osmand.plus.wikivoyage.explore","/home/matheus/smell-and-machine-learning/repositories/osmandapp_Osmand/OsmAnd/src/net/osmand/plus/wikivoyage/explore/ExploreTabFragment.java","3","46","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","net.osmand.plus.wikivoyage.explore","/home/matheus/smell-and-machine-learning/repositories/osmandapp_Osmand/OsmAnd/src/net/osmand/plus/wikivoyage/explore/WikivoyageExploreActivity.java","3","46","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","net.osmand.plus.wikivoyage.explore.travelcards","/home/matheus/smell-and-machine-learning/repositories/osmandapp_Osmand/OsmAnd/src/net/osmand/plus/wikivoyage/explore/travelcards/TravelDownloadUpdateCard.java","3","20","The class 'TravelDownloadUpdateCard' is suspected to be a Data Class (WOC=25.000%, NOPA=1, NOAM=5, WMC=25)","Design","DataClass"
"1","net.osmand","/home/matheus/smell-and-machine-learning/repositories/osmandapp_Osmand/OsmAndCore-sample/src/net/osmand/PlatformUtil.java","3","25","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","net.osmand.core.samples.android.sample1","/home/matheus/smell-and-machine-learning/repositories/osmandapp_Osmand/OsmAndCore-sample/src/net/osmand/core/samples/android/sample1/MainActivity.java","3","87","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"2","net.osmand.core.samples.android.sample1","/home/matheus/smell-and-machine-learning/repositories/osmandapp_Osmand/OsmAndCore-sample/src/net/osmand/core/samples/android/sample1/MainActivity.java","3","172","Avoid really long methods.","Design","ExcessiveMethodLength"
"3","net.osmand.core.samples.android.sample1","/home/matheus/smell-and-machine-learning/repositories/osmandapp_Osmand/OsmAndCore-sample/src/net/osmand/core/samples/android/sample1/MainActivity.java","3","640","Avoid really long methods.","Design","ExcessiveMethodLength"
"1","net.osmand.core.samples.android.sample1","/home/matheus/smell-and-machine-learning/repositories/osmandapp_Osmand/OsmAndCore-sample/src/net/osmand/core/samples/android/sample1/MultiTouchSupport.java","3","79","Avoid really long methods.","Design","ExcessiveMethodLength"
"1","net.osmand.core.samples.android.sample1","/home/matheus/smell-and-machine-learning/repositories/osmandapp_Osmand/OsmAndCore-sample/src/net/osmand/core/samples/android/sample1/SampleLocationProvider.java","3","38","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","net.osmand.core.samples.android.sample1.mapcontextmenu","/home/matheus/smell-and-machine-learning/repositories/osmandapp_Osmand/OsmAndCore-sample/src/net/osmand/core/samples/android/sample1/mapcontextmenu/ContextMenuHelper.java","3","53","Avoid really long methods.","Design","ExcessiveMethodLength"
"1","net.osmand.core.samples.android.sample1.mapcontextmenu","/home/matheus/smell-and-machine-learning/repositories/osmandapp_Osmand/OsmAndCore-sample/src/net/osmand/core/samples/android/sample1/mapcontextmenu/MapContextMenu.java","3","21","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","net.osmand.core.samples.android.sample1.mapcontextmenu","/home/matheus/smell-and-machine-learning/repositories/osmandapp_Osmand/OsmAndCore-sample/src/net/osmand/core/samples/android/sample1/mapcontextmenu/MapContextMenuFragment.java","3","49","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"2","net.osmand.core.samples.android.sample1.mapcontextmenu","/home/matheus/smell-and-machine-learning/repositories/osmandapp_Osmand/OsmAndCore-sample/src/net/osmand/core/samples/android/sample1/mapcontextmenu/MapContextMenuFragment.java","3","99","Avoid really long methods.","Design","ExcessiveMethodLength"
"1","net.osmand.core.samples.android.sample1.mapcontextmenu","/home/matheus/smell-and-machine-learning/repositories/osmandapp_Osmand/OsmAndCore-sample/src/net/osmand/core/samples/android/sample1/mapcontextmenu/MapMultiSelectionMenuFragment.java","3","33","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","net.osmand.core.samples.android.sample1.mapcontextmenu","/home/matheus/smell-and-machine-learning/repositories/osmandapp_Osmand/OsmAndCore-sample/src/net/osmand/core/samples/android/sample1/mapcontextmenu/MenuBuilder.java","3","47","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"2","net.osmand.core.samples.android.sample1.mapcontextmenu","/home/matheus/smell-and-machine-learning/repositories/osmandapp_Osmand/OsmAndCore-sample/src/net/osmand/core/samples/android/sample1/mapcontextmenu/MenuBuilder.java","3","61","The class 'PlainMenuItem' is suspected to be a Data Class (WOC=0.000%, NOPA=0, NOAM=5, WMC=6)","Design","DataClass"
"3","net.osmand.core.samples.android.sample1.mapcontextmenu","/home/matheus/smell-and-machine-learning/repositories/osmandapp_Osmand/OsmAndCore-sample/src/net/osmand/core/samples/android/sample1/mapcontextmenu/MenuBuilder.java","3","172","Avoid long parameter lists.","Design","ExcessiveParameterList"
"4","net.osmand.core.samples.android.sample1.mapcontextmenu","/home/matheus/smell-and-machine-learning/repositories/osmandapp_Osmand/OsmAndCore-sample/src/net/osmand/core/samples/android/sample1/mapcontextmenu/MenuBuilder.java","3","179","Avoid long parameter lists.","Design","ExcessiveParameterList"
"5","net.osmand.core.samples.android.sample1.mapcontextmenu","/home/matheus/smell-and-machine-learning/repositories/osmandapp_Osmand/OsmAndCore-sample/src/net/osmand/core/samples/android/sample1/mapcontextmenu/MenuBuilder.java","3","179","Avoid really long methods.","Design","ExcessiveMethodLength"
"1","net.osmand.core.samples.android.sample1.mapcontextmenu","/home/matheus/smell-and-machine-learning/repositories/osmandapp_Osmand/OsmAndCore-sample/src/net/osmand/core/samples/android/sample1/mapcontextmenu/MenuController.java","3","21","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","net.osmand.core.samples.android.sample1.mapcontextmenu.builders","/home/matheus/smell-and-machine-learning/repositories/osmandapp_Osmand/OsmAndCore-sample/src/net/osmand/core/samples/android/sample1/mapcontextmenu/builders/AmenityMenuBuilder.java","3","61","Avoid long parameter lists.","Design","ExcessiveParameterList"
"2","net.osmand.core.samples.android.sample1.mapcontextmenu.builders","/home/matheus/smell-and-machine-learning/repositories/osmandapp_Osmand/OsmAndCore-sample/src/net/osmand/core/samples/android/sample1/mapcontextmenu/builders/AmenityMenuBuilder.java","3","69","Avoid long parameter lists.","Design","ExcessiveParameterList"
